user_id,install_ts,country,platform,trait_skill,trait_spender_propensity,trait_ad_affinity
288,2025-11-10 18:29:00,DE,iOS,1.2870922599469117,0.37073654881973067,0.610697487365776
289,2025-11-24 02:37:00,TR,Android,-0.6416324391380163,0.30006914279990865,0.33059821947299545
290,2025-10-13 22:33:00,TR,Android,-0.8014387797551964,0.20436230639514633,0.7349868998503662
291,2025-12-19 16:13:00,GB,iOS,-1.1799716816126755,0.14652038756942634,0.6814128767754338
292,2025-10-07 08:08:00,DE,iOS,-0.20435943653628302,0.47189651796430737,0.6829479200921801
293,2025-12-26 08:56:00,US,iOS,1.7634923105597426,0.36929546435379607,0.5535170264730785
294,2025-10-13 16:38:00,TR,Android,2.0937788508227175,0.10747920054396183,0.7377274265020274
295,2025-12-20 02:07:00,TR,Android,-1.6608668758020833,0.20192297742714282,0.7810310893017596
296,2025-12-24 17:11:00,TR,iOS,-0.35444799597628235,0.06482940354251848,0.5703058009932888
297,2025-12-30 13:15:00,DE,iOS,-1.0343577700936986,0.25575193159036275,0.4713782346679692
298,2025-12-17 05:18:00,TR,Android,0.9883377412115197,0.20124327132403452,0.7098325629967396
299,2025-12-15 21:32:00,TR,Android,0.2865935472939267,0.15225537185185775,0.28820348390799166
300,2025-12-04 15:05:00,DE,Android,-0.636569327379835,0.5562953378954435,0.32784230108246176
301,2025-12-15 03:55:00,GB,Android,0.072573080591019,0.09616870690505776,0.48667806801531005
302,2025-10-17 15:43:00,DE,Android,-0.4774186214077085,0.36256550821429256,0.1491406436427695
303,2025-11-25 09:52:00,US,Android,1.6142460943748966,0.7345901217688474,0.6958462231080531
304,2025-11-23 18:20:00,US,iOS,0.5469595150160383,0.5298497405398539,0.2762951655294861
305,2025-12-21 11:48:00,TR,iOS,0.669823420916438,0.24445928431741823,0.38426339958433287
306,2025-11-19 23:59:00,TR,iOS,-2.6669174780328975,0.1071047662327427,0.4468813046805836
307,2025-11-12 22:15:00,US,Android,-0.06678867882881083,0.10193968117245082,0.5098204423080965
308,2025-12-04 00:57:00,TR,iOS,2.083210959059034,0.18688235153299868,0.414922326392153
309,2025-10-31 09:51:00,US,Android,1.3261290700366843,0.17245878096789,0.48316360587758117
310,2025-10-17 04:51:00,BR,Android,-1.8470895859203031,0.13615584612031273,0.4850975070687891
311,2025-11-20 10:48:00,GB,Android,-0.3134258326835941,0.1833697059627775,0.3900669139228795
312,2025-11-14 03:28:00,TR,Android,-1.2015194659187214,0.215510698129952,0.3157884863897171
313,2025-10-27 12:51:00,TR,iOS,1.7111015603628703,0.3399966273414178,0.7467728084868942
314,2025-11-10 03:42:00,TR,Android,0.2442782822759085,0.08996874625440905,0.10866934715289565
315,2025-11-10 14:57:00,TR,iOS,-0.767795559731436,0.15264310545861634,0.4487518127406355
316,2025-11-06 10:54:00,TR,Android,0.03415794354078901,0.2069014535009426,0.3848767569088629
317,2025-11-11 23:49:00,TR,Android,-2.607365529068484,0.2016623805897094,0.603194027117499
318,2025-12-08 21:05:00,DE,Android,-1.0849613034565766,0.6113003178053666,0.18934177949390485
319,2025-11-03 14:24:00,US,Android,0.03644372582630957,0.3227903045720887,0.37759111572865817
320,2025-12-28 10:46:00,GB,iOS,0.8456753684533224,0.07227675904399139,0.47443238636016427
321,2025-12-25 17:10:00,TR,Android,-1.9413141205973408,0.3049922193830511,0.7446109142324742
322,2025-11-20 16:02:00,TR,Android,-0.38115530770242934,0.3298413598553378,0.5822909177542968
323,2025-11-06 03:20:00,TR,Android,1.0096857385188218,0.2120495513320876,0.2344255863832143
324,2025-11-25 09:02:00,TR,iOS,-1.4514533243732721,0.10046604362130399,0.38048816812915326
325,2025-12-20 23:48:00,TR,iOS,0.2291828347841731,0.6182788558347365,0.7080746387492953
326,2025-12-05 07:40:00,GB,Android,0.06597450310600346,0.10313231917356051,0.23133740084331852
327,2025-12-17 00:19:00,TR,iOS,1.7143803203566024,0.37629478307154957,0.4803490601554737
328,2025-11-25 20:01:00,TR,Android,-0.23013619311163766,0.2650362588323408,0.4977199026737882
329,2025-12-03 22:23:00,US,Android,-0.17160059837507027,0.3990870530507203,0.40473285400641734
330,2025-11-02 15:43:00,US,Android,0.8549597531646885,0.6424863737889637,0.9367755004725632
331,2025-12-12 15:14:00,US,iOS,-1.3263486680493446,0.4147107172650334,0.39825734961717696
332,2025-10-24 08:25:00,TR,Android,-0.22088320655085864,0.1541002089099674,0.6105833970342338
333,2025-12-08 08:37:00,BR,iOS,-0.45572501084051054,0.47387208320308116,0.317279790848733
334,2025-12-21 21:56:00,TR,Android,-0.13891181270510022,0.145792531825699,0.6289577138723138
335,2025-10-16 20:35:00,TR,Android,0.848406448962838,0.2586882104131767,0.704909554088873
336,2025-12-02 11:57:00,DE,iOS,0.5541614850821731,0.09416784561158573,0.3571021350473702
337,2025-10-12 07:30:00,BR,iOS,-0.7486823085286762,0.1160937341994286,0.48632795525064587
338,2025-12-11 04:31:00,TR,iOS,0.13669920332721244,0.2585052656186338,0.29002147113822097
339,2025-10-11 00:15:00,US,Android,1.4904416141005241,0.3500721769284217,0.24151273358208916
340,2025-12-27 11:35:00,TR,Android,-0.8313656987973053,0.06110261314767691,0.7382312095192543
341,2025-10-17 13:17:00,TR,iOS,0.1451667803970126,0.3424395915256548,0.36493665809701953
342,2025-12-29 16:11:00,TR,iOS,-0.19316067693862857,0.13734888095446765,0.08214056066248475
343,2025-12-17 19:19:00,DE,Android,-0.06300501583677695,0.4879321476497431,0.8538792126722338
344,2025-11-30 08:48:00,TR,iOS,-1.6306576222494007,0.19516876150166615,0.3095774874583215
345,2025-12-15 04:00:00,DE,Android,1.4107628543122044,0.09874388083410014,0.4387164170487796
346,2025-12-16 20:15:00,TR,Android,-0.7743519008881833,0.24383351417326912,0.8376582480337246
347,2025-12-28 18:17:00,BR,Android,1.0260719701535328,0.11664299313163204,0.4646236848988046
348,2025-10-30 12:47:00,BR,Android,-0.6213766080475112,0.4855167096596977,0.45925639190027334
349,2025-11-30 00:56:00,TR,Android,-0.6255046518957602,0.23156011625340123,0.2265013456160656
350,2025-10-12 11:13:00,TR,Android,1.2131232504654668,0.2080847449065778,0.16316926836266274
351,2025-12-02 14:51:00,TR,iOS,0.9938846034779243,0.3618418074575301,0.45849913354762173
352,2025-10-21 20:36:00,BR,iOS,0.20866589896398288,0.11873620969602207,0.5897204305583886
353,2025-11-28 12:11:00,TR,Android,0.7611505498063198,0.08625541173489445,0.575792689978813
354,2025-11-28 11:06:00,US,iOS,-0.28855278025639997,0.3816658360867467,0.3819543836927798
355,2025-11-19 09:07:00,TR,Android,-0.008367627718889919,0.10067892386960786,0.5050642766487599
356,2025-11-24 09:56:00,BR,Android,-0.6616243924638191,0.10065126635004543,0.13738159576602957
357,2025-12-14 00:23:00,US,Android,0.9040649493002597,0.45092857615270227,0.6130537973428385
358,2025-12-17 02:29:00,US,iOS,-0.6934133311673524,0.40674393077383225,0.540264086306322
359,2025-11-21 18:09:00,GB,Android,1.4851563449378529,0.08879426930638643,0.8780037859945361
360,2025-12-01 08:41:00,TR,Android,-0.31583416831982436,0.1471385511328321,0.5018699028896096
361,2025-12-27 20:25:00,BR,iOS,0.020508564016334337,0.12860402325212683,0.280361461375855
362,2025-10-15 09:31:00,TR,Android,0.7587280206543343,0.5983722454123671,0.487321934576855
363,2025-10-15 23:55:00,US,Android,0.023864421189582014,0.4664030472725096,0.41877606180929006
364,2025-10-11 04:20:00,BR,Android,-0.2979083142853102,0.1709711167295635,0.6069973018847716
365,2025-12-05 04:30:00,DE,Android,-0.03002344780847147,0.3359433807754062,0.5067226102963985
366,2025-11-15 14:06:00,DE,iOS,0.8938183535575839,0.08943382847805836,0.22098306747361315
367,2025-12-15 19:15:00,TR,Android,-0.6628522221367055,0.14119723582738777,0.16304510658781596
368,2025-12-07 03:27:00,TR,Android,-0.12623700727326478,0.24868778553677126,0.5653510575641052
369,2025-11-07 12:04:00,TR,iOS,0.010286727337475357,0.333367746397273,0.7994907434177102
370,2025-12-24 05:22:00,US,iOS,0.8645851955276563,0.28136249426154347,0.5198265696209013
371,2025-12-14 17:41:00,US,iOS,-0.09984537387143656,0.3482392415613608,0.6928117049874263
372,2025-10-31 13:27:00,TR,iOS,1.808299094493722,0.26318159675186015,0.7335695452492105
373,2025-11-10 15:42:00,TR,Android,-0.1565385777150951,0.20632529480087072,0.5663051388986373
374,2025-11-05 06:27:00,TR,iOS,-0.23768363840527992,0.20318088845201146,0.30693421360355216
375,2025-10-19 06:55:00,TR,Android,-0.17103212161773174,0.17028081494708106,0.5486724011336631
376,2025-10-18 15:21:00,TR,iOS,-1.3166414286580101,0.29085065118234893,0.7697806205041984
377,2025-12-27 08:28:00,BR,Android,-1.036726846758685,0.3035888352145335,0.6294575840374848
378,2025-11-16 16:34:00,US,iOS,-0.5306668897390933,0.33816625080377855,0.6787962480185449
379,2025-11-11 03:41:00,TR,Android,1.1358298488501297,0.09442729914283432,0.3863819586514088
380,2025-12-11 07:13:00,DE,iOS,-0.03312605936201012,0.11930427113168637,0.4495834767399706
381,2025-11-27 02:26:00,BR,Android,-0.48464418961570654,0.30132287220824594,0.4703529898811225
382,2025-12-27 02:05:00,TR,iOS,1.2265347456065954,0.5558919298679537,0.4871683174970594
383,2025-12-15 06:17:00,TR,iOS,1.5511771328922608,0.2763127225976538,0.7627757734983163
384,2025-11-20 11:44:00,TR,Android,1.2553824609077604,0.1721449005447818,0.0872906818922857
385,2025-11-11 03:27:00,TR,Android,-0.8530899972351577,0.26931640937146845,0.5076339828745825
386,2025-12-31 02:13:00,DE,Android,-0.49524862019365573,0.09769173313583264,0.4801363659485088
387,2025-12-10 21:03:00,GB,iOS,1.813736070314719,0.5195023111674121,0.20237742271307735
388,2025-12-28 12:21:00,TR,iOS,0.24113969200002205,0.28250590391944075,0.6618987555511254
389,2025-10-15 17:10:00,DE,Android,-0.26762706489607857,0.14154561755646156,0.32640278081036317
390,2025-12-21 17:25:00,TR,Android,0.7183479613308372,0.20585142103017923,0.4116780671679276
391,2025-12-04 02:26:00,US,iOS,1.0072990673581124,0.21009836340368138,0.8639840215658802
392,2025-10-15 14:53:00,DE,Android,-0.5714495709282644,0.49512589918369065,0.7330149923795615
393,2025-11-30 20:39:00,TR,Android,0.21943995861993149,0.2006854035579826,0.6397978669825011
394,2025-12-08 10:45:00,TR,Android,0.9265600692170585,0.2572768105032486,0.5940604764480839
395,2025-10-02 20:41:00,US,iOS,-1.1602871459598532,0.41735371458315235,0.4589227852832902
396,2025-11-18 22:42:00,GB,iOS,0.012345457426139817,0.14595444993586926,0.8807316793301052
397,2025-12-19 13:06:00,TR,iOS,-1.1143896530507154,0.28380573441043855,0.6904379674684835
398,2025-11-03 02:26:00,TR,Android,-0.9835804969268109,0.27828029391762726,0.32091938022637967
399,2025-11-18 14:49:00,TR,iOS,-0.5631000774803041,0.075951404680554,0.19779988193455056
400,2025-11-17 21:07:00,US,Android,0.47711953787947037,0.3268266074009007,0.6380332409453847
401,2025-11-03 13:54:00,US,Android,-0.32202262863813463,0.2706779120454734,0.4860363494727538
402,2025-12-26 19:12:00,BR,Android,-0.6484181249684061,0.2529329819725287,0.19326418403874737
403,2025-12-15 12:50:00,DE,iOS,0.051554563324959245,0.2557963200279987,0.6055360073710593
404,2025-10-14 10:04:00,BR,iOS,-1.1469627282664296,0.29593161034378684,0.433145941330581
405,2025-12-31 22:41:00,BR,Android,0.4288032178339101,0.5009022247979075,0.6296381819334159
406,2025-12-23 03:40:00,TR,Android,1.13138676195831,0.09435726122184833,0.608673610836982
407,2025-11-02 10:44:00,US,Android,-0.07920404098801156,0.22132921302902475,0.3524552997022261
408,2025-12-20 03:44:00,TR,iOS,-0.2026489933002083,0.3775305087170853,0.6531342237588068
409,2025-10-14 15:42:00,TR,Android,0.3734403532155694,0.3170923202713609,0.378033108307108
410,2025-12-31 22:07:00,GB,iOS,-2.028469418831545,0.3348043220623532,0.3934383772438439
411,2025-12-06 23:56:00,DE,iOS,0.5368174565978674,0.7987048909649369,0.3699872744913714
412,2025-12-05 05:36:00,GB,iOS,3.1018858037448633,0.3664961574991214,0.7560186814613916
413,2025-10-12 17:27:00,TR,Android,-0.12267622111472039,0.45458650611633666,0.4303134530931973
414,2025-12-24 20:58:00,US,iOS,-0.11912503371633071,0.24483257815583662,0.797774599362731
415,2025-10-04 20:00:00,US,iOS,0.7436070000996834,0.1488535667525668,0.8561266436035634
416,2025-10-28 12:04:00,TR,Android,1.645332668197962,0.18499194902969823,0.32328429673971404
417,2025-10-18 04:11:00,TR,Android,0.974967844434135,0.3637242886869734,0.05112539504186473
418,2025-12-15 11:04:00,US,iOS,-2.1556068785835505,0.38134225361890506,0.7397191878280649
419,2025-10-24 18:37:00,TR,iOS,0.5633988376627469,0.3236443616000589,0.415330559282863
420,2025-12-25 14:52:00,GB,Android,2.5719301452416747,0.1989436065321027,0.2960484492232924
421,2025-12-05 09:19:00,TR,iOS,0.6224410467594651,0.19209997854850844,0.35692903430263956
422,2025-10-05 05:09:00,TR,iOS,-1.1546019132717495,0.22065188874290903,0.3977584207321482
423,2025-10-01 15:38:00,DE,Android,0.281829624418614,0.3663350263367764,0.7853622057978533
424,2025-10-07 10:16:00,TR,iOS,-1.280687251341067,0.4149970897023376,0.5398928357201852
425,2025-12-01 11:19:00,GB,Android,1.2328036892688596,0.10855202916550477,0.783061720223063
426,2025-12-17 22:31:00,DE,iOS,-0.9558825880279255,0.3979793334725062,0.6211000794814494
427,2025-10-28 00:13:00,TR,iOS,0.07424363469202304,0.15634888211901363,0.4233025215227808
428,2025-12-20 05:43:00,DE,iOS,-0.8577800019918477,0.33671441340560243,0.4036313142607942
429,2025-10-08 22:04:00,US,iOS,-0.546448057547991,0.2644883512265428,0.6368246923885763
430,2025-12-17 22:07:00,DE,iOS,1.486150645860495,0.5766923447669872,0.6943266819315091
431,2025-12-26 07:15:00,BR,iOS,0.1034571648936973,0.18599190398968007,0.7304275152392423
432,2025-12-15 23:51:00,DE,Android,-0.5592024737257201,0.2612948596195273,0.434985545703581
433,2025-12-09 05:04:00,US,Android,-1.1452279708867228,0.40033579490005616,0.5436897588596639
434,2025-12-20 01:14:00,TR,iOS,-1.8717014863994363,0.13163685488546784,0.6419965735898592
435,2025-10-06 07:22:00,DE,Android,-1.2512806335226867,0.2200163064573561,0.40517093809166754
436,2025-10-24 12:45:00,GB,Android,0.11195924144437792,0.19155674679634127,0.2432505877721906
437,2025-10-16 00:08:00,US,Android,0.9802337687226637,0.1958507282105283,0.30868567749835296
438,2025-11-22 04:07:00,DE,iOS,-0.5603514924222011,0.1830601470754161,0.44003119799282264
439,2025-12-12 18:58:00,TR,iOS,1.5705436007190146,0.4752235938438342,0.6597560172416657
440,2025-12-03 14:55:00,DE,iOS,-0.7175004222282269,0.16264262231354384,0.7788500391186904
441,2025-12-21 14:31:00,GB,iOS,-0.2380117228798793,0.3565814167315579,0.20488348552547983
442,2025-10-19 23:44:00,TR,iOS,-1.079576720337252,0.30642964495983155,0.35495134737775846
443,2025-12-12 05:28:00,TR,Android,0.9907617345678559,0.07890765124635904,0.41147709342805
444,2025-10-23 21:31:00,US,Android,2.097510614044568,0.38160355206571916,0.6888432704266656
445,2025-10-31 08:31:00,US,iOS,-1.7618169609361978,0.10696138992554355,0.37095768336665474
446,2025-12-10 22:11:00,US,Android,-0.3461620686346983,0.4049896342106112,0.39419024932221636
447,2025-12-30 18:47:00,TR,iOS,1.264779847050035,0.17415340620595765,0.19591996485738564
448,2025-12-02 05:07:00,TR,Android,-1.4469455214256013,0.23281756361634673,0.6185521393664971
449,2025-10-07 05:01:00,US,Android,0.5666839069710864,0.10766164837601,0.45973759526172675
450,2025-12-02 13:00:00,US,iOS,1.2214722002075706,0.3230356533528826,0.34207857774254835
451,2025-10-06 12:03:00,DE,Android,0.07822881435683716,0.40956966926473637,0.43548337216391114
452,2025-12-23 05:38:00,DE,Android,0.5502630709401326,0.12716413352834724,0.755284003506243
453,2025-12-10 06:14:00,US,Android,1.7609023861276074,0.18295553431217731,0.2679816824884479
454,2025-10-21 21:35:00,BR,Android,1.9484265541011465,0.3119881020283872,0.3011853616775596
455,2025-10-12 18:05:00,US,Android,-0.06196721303448301,0.3732396582612593,0.777689527062065
456,2025-10-22 04:35:00,US,iOS,-0.5323778492992332,0.04561801160466108,0.5189346479193999
457,2025-12-30 17:24:00,US,iOS,-0.9199801110736965,0.7238951201851132,0.6614480951563503
458,2025-11-18 03:41:00,TR,Android,0.9769641504287125,0.3264463873106011,0.5991085024490225
459,2025-12-15 10:40:00,TR,iOS,-1.3717755577909683,0.38396007384675535,0.4911672809007196
460,2025-12-04 00:17:00,US,Android,-0.25257403799120237,0.2536600134064233,0.41379494093391156
461,2025-11-28 15:34:00,BR,iOS,0.10268977095446595,0.058977104686143055,0.6966842646667172
462,2025-10-18 04:22:00,DE,iOS,-0.5030025127187545,0.3792459181379786,0.7617570221085165
463,2025-12-28 05:39:00,TR,iOS,0.2798202650191239,0.16677345611094835,0.7472857705261687
464,2025-11-03 04:33:00,US,Android,2.564513318292758,0.38687635481887045,0.23406980856056275
465,2025-11-29 04:24:00,TR,iOS,-0.12159859034654243,0.21468366985753318,0.7866603390591472
466,2025-12-09 01:51:00,DE,iOS,-0.43540562742738964,0.29198464649821443,0.41145947440503294
467,2025-12-05 13:18:00,BR,iOS,1.0153318243818528,0.14215605796983963,0.31972637880915344
468,2025-12-27 20:49:00,US,Android,0.23958364414552194,0.4570933006876818,0.4577689312613501
469,2025-10-18 07:14:00,US,Android,1.4393357712113763,0.11716644677925828,0.6965934786418528
470,2025-11-23 18:43:00,TR,iOS,0.1646876198197184,0.7152483611265024,0.6319203921630917
471,2025-11-13 13:02:00,TR,Android,-0.2484232079710333,0.6929939407938773,0.4364981666423411
472,2025-11-20 06:06:00,BR,iOS,-1.7837248880945553,0.591321149001727,0.6979733929781577
473,2025-10-15 01:28:00,DE,Android,-1.61973469381174,0.4869857119971672,0.5349082604113606
474,2025-10-17 18:47:00,US,iOS,-1.8356986904271027,0.2837179257534123,0.36055145778705483
475,2025-11-01 00:32:00,TR,Android,0.37933916628423964,0.4625433148158634,0.3300331160881125
476,2025-11-04 10:07:00,TR,Android,-1.3622494798674596,0.21643583092211374,0.6011441887981163
477,2025-11-16 00:49:00,TR,Android,1.255577365919383,0.06925656043864525,0.4793822638693689
478,2025-12-02 18:36:00,TR,iOS,0.030246564855953728,0.562885552765748,0.20173186205880195
479,2025-12-04 23:45:00,TR,Android,-0.24418691910166884,0.4541149696454062,0.6999713620822721
480,2025-11-14 07:45:00,GB,Android,-0.8438550752043381,0.22649571262442192,0.3821871833295547
481,2025-11-14 07:31:00,US,Android,0.6222587482702062,0.11378329084934906,0.8309141137299466
482,2025-10-26 13:33:00,TR,Android,-0.8044978195424114,0.15089730806523835,0.19734207461107603
483,2025-11-30 12:02:00,TR,Android,-0.9853780040698807,0.05525109487406571,0.4549453913188318
484,2025-11-05 09:09:00,TR,iOS,1.1883499206053487,0.4379644816989492,0.3318171754975013
485,2025-10-05 08:46:00,BR,Android,0.3546211607750226,0.06642312356479828,0.2738009992886115
486,2025-11-15 04:30:00,TR,iOS,-0.23492942824827223,0.3011448291761905,0.38064988365218
487,2025-11-20 06:01:00,BR,Android,0.6414329847337166,0.12354022348547518,0.8545282445855008
