ad_ts,user_id,ad_format,ad_revenue_usd,placement
2025-11-13 01:13:00,34,interstitial,0.005265533529531568,placement_interstitial_default
2025-11-13 01:21:00,34,interstitial,0.007696902065585542,placement_interstitial_default
2025-11-18 19:46:00,34,rewarded,0.0111690357336713,placement_rewarded_default
2025-11-18 19:46:00,34,rewarded,0.010232369604781907,placement_rewarded_default
2025-11-18 19:45:00,34,rewarded,0.013109673894260127,placement_rewarded_default
2025-11-18 21:59:00,34,rewarded,0.01246140500602186,placement_rewarded_default
2025-11-18 22:05:00,34,interstitial,0.007728475236912714,placement_interstitial_default
2025-11-18 21:56:00,34,interstitial,0.004658087857766504,placement_interstitial_default
2025-11-22 01:44:00,35,interstitial,0.006365964879979791,placement_interstitial_default
2025-11-22 16:40:00,35,rewarded,0.011356144657161026,placement_rewarded_default
2025-11-23 02:49:00,35,rewarded,0.010814771418975517,placement_rewarded_default
2025-11-23 23:44:00,35,rewarded,0.011251877735975923,placement_rewarded_default
2025-11-23 23:53:00,35,rewarded,0.012148515797377314,placement_rewarded_default
2025-11-23 22:31:00,35,rewarded,0.012184528480060424,placement_rewarded_default
2025-11-23 22:20:00,35,interstitial,0.0064170074929201714,placement_interstitial_default
2025-11-23 04:46:00,35,rewarded,0.012285197057906299,placement_rewarded_default
2025-11-23 04:39:00,35,rewarded,0.012905417710034946,placement_rewarded_default
2025-11-23 04:42:00,35,interstitial,0.006335816244644784,placement_interstitial_default
2025-12-14 14:37:00,35,rewarded,0.012357993902814493,placement_rewarded_default
2025-12-14 14:28:00,35,rewarded,0.012634585252898945,placement_rewarded_default
2025-12-14 14:26:00,35,rewarded,0.011720589026949044,placement_rewarded_default
2025-12-14 05:16:00,35,rewarded,0.010360480883709451,placement_rewarded_default
2025-12-14 16:41:00,35,rewarded,0.012944393577793312,placement_rewarded_default
2025-10-23 09:57:00,36,rewarded,0.012442928654929119,placement_rewarded_default
2025-10-23 09:55:00,36,rewarded,0.011718358827966095,placement_rewarded_default
2025-10-23 09:46:00,36,interstitial,0.006569903295808689,placement_interstitial_default
2025-10-23 20:24:00,36,rewarded,0.012880197017046003,placement_rewarded_default
2025-10-23 20:28:00,36,interstitial,0.005840751227999263,placement_interstitial_default
2025-10-28 23:14:00,36,rewarded,0.0109640638142826,placement_rewarded_default
2025-10-28 23:23:00,36,rewarded,0.010340273677496856,placement_rewarded_default
2025-10-30 10:27:00,36,rewarded,0.011062640099798574,placement_rewarded_default
2025-10-30 10:22:00,36,rewarded,0.012579648399642714,placement_rewarded_default
2025-10-30 10:34:00,36,rewarded,0.01156216324080674,placement_rewarded_default
2025-10-30 10:31:00,36,interstitial,0.005823753667296671,placement_interstitial_default
2025-10-30 10:25:00,36,interstitial,0.004395122597005703,placement_interstitial_default
2025-10-30 05:28:00,36,rewarded,0.012184926598613581,placement_rewarded_default
2025-10-30 14:37:00,36,rewarded,0.011182958799109103,placement_rewarded_default
2025-10-30 14:45:00,36,rewarded,0.011036433098183557,placement_rewarded_default
2025-10-30 00:39:00,36,rewarded,0.011832491670018833,placement_rewarded_default
2025-10-30 01:05:00,36,rewarded,0.012717117397777465,placement_rewarded_default
2025-10-30 11:24:00,36,rewarded,0.012231650947801338,placement_rewarded_default
2025-10-31 00:09:00,36,rewarded,0.013023725868631042,placement_rewarded_default
2025-10-31 00:11:00,36,rewarded,0.013175059014995074,placement_rewarded_default
2025-10-31 00:21:00,36,rewarded,0.01051784846114143,placement_rewarded_default
2025-10-31 00:14:00,36,interstitial,0.00534076788739125,placement_interstitial_default
2025-11-01 18:46:00,36,rewarded,0.011803138739591348,placement_rewarded_default
2025-11-01 18:43:00,36,interstitial,0.005886890030565055,placement_interstitial_default
2025-11-11 16:21:00,36,interstitial,0.00630763765137568,placement_interstitial_default
2025-11-11 16:22:00,36,interstitial,0.005635263747213611,placement_interstitial_default
2025-10-17 03:59:00,37,rewarded,0.01255525252087123,placement_rewarded_default
2025-10-17 03:58:00,37,rewarded,0.011839953145385867,placement_rewarded_default
2025-10-17 03:47:00,37,rewarded,0.011605561787598731,placement_rewarded_default
2025-10-17 03:59:00,37,interstitial,0.0068769252669032156,placement_interstitial_default
2025-10-19 03:38:00,37,rewarded,0.011120109720510168,placement_rewarded_default
2025-10-19 16:27:00,37,rewarded,0.010909955631671015,placement_rewarded_default
2025-10-19 16:29:00,37,interstitial,0.005202762315693859,placement_interstitial_default
2025-10-20 07:14:00,37,rewarded,0.012675409449919123,placement_rewarded_default
2025-10-20 05:44:00,37,rewarded,0.012486300255969997,placement_rewarded_default
2025-10-20 05:45:00,37,rewarded,0.012030132212094782,placement_rewarded_default
2025-10-20 05:43:00,37,interstitial,0.005976779886870662,placement_interstitial_default
2025-10-20 07:31:00,37,interstitial,0.005376475653036227,placement_interstitial_default
2025-10-20 07:33:00,37,interstitial,0.006636824946117269,placement_interstitial_default
2025-10-20 07:22:00,37,interstitial,0.005026816489398961,placement_interstitial_default
2025-10-21 02:34:00,37,interstitial,0.006380774099881379,placement_interstitial_default
2025-10-21 17:11:00,37,rewarded,0.011849709779613634,placement_rewarded_default
2025-10-21 17:10:00,37,rewarded,0.012114160981030811,placement_rewarded_default
2025-10-21 17:10:00,37,rewarded,0.012927023304571982,placement_rewarded_default
2025-10-21 17:13:00,37,rewarded,0.012582102354680099,placement_rewarded_default
2025-10-21 17:17:00,37,rewarded,0.013037002465109387,placement_rewarded_default
2025-10-21 17:18:00,37,interstitial,0.0062609240826033115,placement_interstitial_default
2025-10-21 04:53:00,37,rewarded,0.012901224149058397,placement_rewarded_default
2025-10-21 04:51:00,37,rewarded,0.011337556784052011,placement_rewarded_default
2025-10-21 05:03:00,37,interstitial,0.007191910813266372,placement_interstitial_default
2025-10-21 04:58:00,37,interstitial,0.00599762522950008,placement_interstitial_default
2025-10-21 04:54:00,37,interstitial,0.006091517712361774,placement_interstitial_default
2025-10-21 22:30:00,37,rewarded,0.010723354400525981,placement_rewarded_default
2025-10-21 08:04:00,37,rewarded,0.011861684363418192,placement_rewarded_default
2025-10-21 08:01:00,37,interstitial,0.006305007555462468,placement_interstitial_default
2025-10-23 10:40:00,37,rewarded,0.011581921421872657,placement_rewarded_default
2025-10-24 05:40:00,37,rewarded,0.011714850404365738,placement_rewarded_default
2025-10-24 05:29:00,37,rewarded,0.01134919750533654,placement_rewarded_default
2025-10-24 05:29:00,37,interstitial,0.006052627111305376,placement_interstitial_default
2025-11-20 18:21:00,38,rewarded,0.011226634550517898,placement_rewarded_default
2025-11-20 16:35:00,38,rewarded,0.01346557043121262,placement_rewarded_default
2025-11-20 16:39:00,38,interstitial,0.005650553292947172,placement_interstitial_default
2025-11-20 05:08:00,38,rewarded,0.01289805264575673,placement_rewarded_default
2025-11-20 05:16:00,38,rewarded,0.0129339334154671,placement_rewarded_default
2025-11-20 05:32:00,38,rewarded,0.012474007471085152,placement_rewarded_default
2025-11-20 05:33:00,38,rewarded,0.011090356149690799,placement_rewarded_default
2025-11-20 05:26:00,38,rewarded,0.011329864985401172,placement_rewarded_default
2025-11-21 18:55:00,38,rewarded,0.012740950687061927,placement_rewarded_default
2025-11-21 18:58:00,38,rewarded,0.013314474930944155,placement_rewarded_default
2025-11-21 18:56:00,38,rewarded,0.011977011624012759,placement_rewarded_default
2025-11-21 19:05:00,38,interstitial,0.005207037021951056,placement_interstitial_default
2025-11-23 01:33:00,38,rewarded,0.010783449967318576,placement_rewarded_default
2025-11-23 16:35:00,38,rewarded,0.01255488073763057,placement_rewarded_default
2025-11-23 09:53:00,38,rewarded,0.012620360004693005,placement_rewarded_default
2025-11-23 09:50:00,38,rewarded,0.012820546072539782,placement_rewarded_default
2025-11-24 05:58:00,38,rewarded,0.01315210038811794,placement_rewarded_default
2025-11-24 06:06:00,38,rewarded,0.012337894193873012,placement_rewarded_default
2025-11-24 06:03:00,38,rewarded,0.01128345295219369,placement_rewarded_default
2025-11-24 15:21:00,38,rewarded,0.012459900865703623,placement_rewarded_default
2025-11-24 15:23:00,38,rewarded,0.012484799534582012,placement_rewarded_default
2025-11-30 02:53:00,38,rewarded,0.011553481279025812,placement_rewarded_default
2025-11-30 02:49:00,38,interstitial,0.006322720811317561,placement_interstitial_default
2025-10-27 20:59:00,39,rewarded,0.012600448513843237,placement_rewarded_default
2025-10-27 20:57:00,39,rewarded,0.011018838395389769,placement_rewarded_default
2025-10-27 21:08:00,39,rewarded,0.011073323046942498,placement_rewarded_default
2025-10-27 21:14:00,39,interstitial,0.006715269797130327,placement_interstitial_default
2025-10-29 22:27:00,39,rewarded,0.011983365234470406,placement_rewarded_default
2025-10-29 22:29:00,39,rewarded,0.011884117599858073,placement_rewarded_default
2025-10-29 22:25:00,39,rewarded,0.012276125691277458,placement_rewarded_default
2025-10-29 22:32:00,39,rewarded,0.01267284816544174,placement_rewarded_default
2025-10-29 22:33:00,39,interstitial,0.006369175794718497,placement_interstitial_default
2025-10-29 22:29:00,39,interstitial,0.0053844108507423915,placement_interstitial_default
2025-10-29 22:21:00,39,interstitial,0.006533142272056732,placement_interstitial_default
2025-11-02 18:35:00,39,interstitial,0.006363245999981466,placement_interstitial_default
2025-11-05 20:43:00,39,rewarded,0.011472329182405185,placement_rewarded_default
2025-11-05 13:43:00,39,rewarded,0.012519053625418226,placement_rewarded_default
2025-11-06 12:29:00,39,rewarded,0.011431604865231508,placement_rewarded_default
2025-12-06 08:18:00,40,rewarded,0.012492171138584855,placement_rewarded_default
2025-12-06 08:23:00,40,rewarded,0.010140370401649196,placement_rewarded_default
2025-12-07 10:43:00,40,rewarded,0.012597276648489595,placement_rewarded_default
2025-12-10 19:58:00,40,rewarded,0.012177093278413468,placement_rewarded_default
2025-12-11 07:55:00,40,interstitial,0.007016677252199214,placement_interstitial_default
2025-12-13 06:03:00,40,interstitial,0.0065600133567125804,placement_interstitial_default
2025-12-13 14:25:00,40,interstitial,0.006297851169496179,placement_interstitial_default
2025-12-13 11:47:00,40,rewarded,0.012111681620944002,placement_rewarded_default
2025-12-13 11:49:00,40,rewarded,0.011334341797411999,placement_rewarded_default
2025-12-13 11:46:00,40,interstitial,0.006464589894111238,placement_interstitial_default
2025-12-13 20:44:00,40,rewarded,0.012274337926126713,placement_rewarded_default
2025-12-13 20:49:00,40,rewarded,0.012447733759647528,placement_rewarded_default
2025-12-13 20:45:00,40,interstitial,0.005174769774111404,placement_interstitial_default
2025-12-13 20:38:00,40,interstitial,0.006618227051791965,placement_interstitial_default
2025-12-13 20:41:00,40,interstitial,0.005816082351908005,placement_interstitial_default
2025-11-17 20:02:00,41,interstitial,0.006913392573178832,placement_interstitial_default
2025-11-17 00:44:00,41,interstitial,0.005914024079739004,placement_interstitial_default
2025-11-17 15:28:00,41,rewarded,0.011021809519245866,placement_rewarded_default
2025-11-17 15:30:00,41,rewarded,0.012032674305563013,placement_rewarded_default
2025-11-17 15:35:00,41,rewarded,0.011607392663193123,placement_rewarded_default
2025-11-18 05:40:00,41,interstitial,0.006001056450414793,placement_interstitial_default
2025-11-18 05:30:00,41,interstitial,0.006517067609571993,placement_interstitial_default
2025-11-21 04:00:00,41,rewarded,0.01118031326222151,placement_rewarded_default
2025-11-23 16:51:00,41,rewarded,0.012228872260848152,placement_rewarded_default
2025-11-23 17:01:00,41,rewarded,0.01077464517219588,placement_rewarded_default
2025-12-21 17:42:00,42,rewarded,0.011976544334770895,placement_rewarded_default
2025-12-21 10:49:00,42,rewarded,0.012135826255575787,placement_rewarded_default
2025-12-21 10:45:00,42,rewarded,0.011243146915150696,placement_rewarded_default
2025-12-21 10:58:00,42,interstitial,0.006267618703716586,placement_interstitial_default
2025-12-21 03:47:00,42,rewarded,0.010928419937436998,placement_rewarded_default
2025-12-21 03:57:00,42,rewarded,0.011941827613911705,placement_rewarded_default
2025-12-21 03:54:00,42,interstitial,0.0053240964301838785,placement_interstitial_default
2025-12-24 10:15:00,42,rewarded,0.012248228460190873,placement_rewarded_default
2025-12-24 10:11:00,42,rewarded,0.013406855699432054,placement_rewarded_default
2025-12-24 10:18:00,42,interstitial,0.006822972254029126,placement_interstitial_default
2025-12-24 16:37:00,42,interstitial,0.006712535296413842,placement_interstitial_default
2025-12-24 16:41:00,42,interstitial,0.005729239013477783,placement_interstitial_default
2025-12-24 14:28:00,42,rewarded,0.011654984007974753,placement_rewarded_default
2025-12-24 14:20:00,42,rewarded,0.012042636375207449,placement_rewarded_default
2025-12-15 19:41:00,43,rewarded,0.010879475507046337,placement_rewarded_default
2025-12-15 19:49:00,43,interstitial,0.005845087947171134,placement_interstitial_default
2025-12-17 21:07:00,43,rewarded,0.01251696035343787,placement_rewarded_default
2025-12-17 21:01:00,43,interstitial,0.004884746752748949,placement_interstitial_default
2025-12-17 21:06:00,43,interstitial,0.005548699035326653,placement_interstitial_default
2025-12-17 23:44:00,43,rewarded,0.013655261069081336,placement_rewarded_default
2025-12-17 23:38:00,43,rewarded,0.013511009688582695,placement_rewarded_default
2025-12-17 23:46:00,43,rewarded,0.010917981504424622,placement_rewarded_default
2025-12-21 00:03:00,43,rewarded,0.011294766698925476,placement_rewarded_default
2025-11-05 16:21:00,44,rewarded,0.011485820074740687,placement_rewarded_default
2025-11-05 16:13:00,44,rewarded,0.01160894241134775,placement_rewarded_default
2025-11-13 23:04:00,44,rewarded,0.011527277615278327,placement_rewarded_default
2025-11-15 12:26:00,44,rewarded,0.012774644125358248,placement_rewarded_default
2025-11-15 12:29:00,44,rewarded,0.011359898456359211,placement_rewarded_default
2025-12-19 20:18:00,45,interstitial,0.003652849691376353,placement_interstitial_default
2025-12-20 08:23:00,45,rewarded,0.011997825571612877,placement_rewarded_default
2025-12-20 08:25:00,45,rewarded,0.011508701626471175,placement_rewarded_default
2025-12-20 08:21:00,45,rewarded,0.010698723413140963,placement_rewarded_default
2025-12-22 18:15:00,45,rewarded,0.011442435495519961,placement_rewarded_default
2025-12-22 18:17:00,45,rewarded,0.011129822442713148,placement_rewarded_default
2025-12-17 00:41:00,46,rewarded,0.012527487220362591,placement_rewarded_default
2025-12-17 00:33:00,46,interstitial,0.007080990377819332,placement_interstitial_default
2025-12-17 18:29:00,46,rewarded,0.012082685799167589,placement_rewarded_default
2025-12-17 18:29:00,46,rewarded,0.01178097883059322,placement_rewarded_default
